"TIMESTAMP","STATION","WS_ms_10m_S_WVT","WD_10m_D1_WVT","WD_10m_SD1_WVT","WS_ms_20m_S_WVT","WD_20m_D1_WVT","WD_20m_SD1_WVT","SIN_WD10_Avg","COS_WD10_Avg","SIN_WD20_Avg","COS_WD20_Avg","Max15Gust_10","GustTime_10","Max15Gust_20","GustTime_20","Temp_C_3m_Avg","Temp_C_15m_Avg","DeltaT_Avg","AmbT_C_Avg","RH_Avg","SR_wm2_Avg","Precip_in_Tot","BP_mmHg","PTemp","BV_Avg"
"2024-08-22 01:30:00","RIGI",2.943,56.07,14.41,3.538,297.8,10.87,0.804,0.541,-0.869,0.457,2.427,13000.0,2.837,13000.0,13.19,13.3,0.113,11.73,61.04,0.0,0.0,532.1,13.51,13.26
"2024-08-22 01:45:00","RIGI",3.481,53.11,24.42,4.197,305.1,23.83,0.73,0.548,-0.749,0.527,4.013,14500.0,4.796,14500.0,12.97,12.98,0.013,11.59,62.66,0.0,0.0,532.1,13.47,13.26
"2024-08-22 02:00:00","RIGI",3.808,47.85,21.49,4.525,308.4,20.27,0.691,0.625,-0.736,0.583,3.408,20000.0,4.42,20000.0,12.73,12.75,0.022,11.35,63.96,0.0,0.0,532.2,13.41,13.27
"2024-08-22 02:15:00","RIGI",1.892,46.39,30.24,2.322,309.2,28.21,0.629,0.599,-0.686,0.559,1.661,21500.0,1.868,21500.0,12.58,12.6,0.022,11.21,64.15,0.0,0.0,532.2,13.33,13.27
"2024-08-22 02:30:00","RIGI",2.973,40.43,30.01,3.792,321.1,24.92,0.565,0.663,-0.571,0.707,3.074,23000.0,4.073,23000.0,12.48,12.43,-0.046,11.1,64.08,0.0,0.0,532.2,13.24,13.27
"2024-08-22 02:45:00","RIGI",2.567,44.26,51.19,3.139,316.3,38.87,0.466,0.478,-0.548,0.573,2.63,24500.0,3.468,24500.0,12.16,12.18,0.02,10.88,66.03,0.0,0.004,532.0,13.16,13.27
"2024-08-22 03:00:00","RIGI",3.413,22.16,22.24,4.524,329.5,14.4,0.35,0.858,-0.492,0.835,3.652,30000.0,5.342,30000.0,11.88,12.02,0.145,10.49,68.52,0.0,0.0,531.8,12.9,13.28
"2024-08-22 03:15:00","RIGI",4.272,20.46,24.38,5.439,327.8,18.38,0.319,0.855,-0.506,0.804,5.562,31500.0,7.181,31500.0,12.15,12.24,0.086,10.69,65.13,0.0,0.0,531.6,12.71,13.28
"2024-08-22 03:30:00","RIGI",4.178,32.07,23.59,5.047,323.4,17.86,0.487,0.778,-0.568,0.764,3.607,33000.0,3.586,33000.0,12.54,12.63,0.095,11.1,60.67,0.0,0.0,531.6,12.62,13.28
"2024-08-22 03:45:00","RIGI",1.801,61.57,32.18,2.263,299.0,21.83,0.75,0.406,-0.813,0.45,1.79,34500.0,2.623,34500.0,12.84,13.04,0.202,11.36,57.95,0.0,0.0,531.5,12.61,13.29
"2024-08-22 04:00:00","RIGI",2.893,57.15,23.8,3.628,298.1,18.17,0.77,0.497,-0.839,0.447,3.639,40000.0,3.897,40000.0,13.38,13.52,0.145,11.89,54.76,0.0,0.0,531.4,12.81,13.28
"2024-08-22 04:15:00","RIGI",3.14,50.18,15.74,3.952,306.0,11.25,0.739,0.617,-0.794,0.576,5.169,41500.0,5.782,41500.0,13.32,13.4,0.081,11.93,54.78,0.0,0.0,531.4,13.03,13.28
"2024-08-22 04:30:00","RIGI",2.867,48.89,19.77,3.642,306.8,13.76,0.71,0.619,-0.778,0.582,2.499,43000.0,3.383,43000.0,13.21,13.31,0.103,11.82,55.22,0.0,0.0,531.3,13.17,13.28
"2024-08-22 04:45:00","RIGI",3.229,44.93,19.65,3.924,309.9,12.85,0.666,0.667,-0.748,0.626,3.093,44500.0,3.478,44500.0,13.24,13.35,0.11,11.79,54.62,0.0,0.0,531.4,13.18,13.28
"2024-08-22 05:00:00","RIGI",2.76,51.21,17.07,3.197,309.1,15.13,0.745,0.599,-0.749,0.609,3.292,50000.0,3.755,50000.0,12.86,13.0,0.14,11.54,56.56,0.0,0.0,531.5,13.09,13.28
"2024-08-22 05:15:00","RIGI",2.415,39.64,19.13,2.723,319.3,17.11,0.603,0.728,-0.623,0.725,2.001,51500.0,2.387,51500.0,12.75,12.91,0.161,11.37,57.53,0.0,0.0,531.7,12.91,13.28
"2024-08-22 05:30:00","RIGI",2.179,22.86,27.7,2.61,334.3,18.08,0.345,0.819,-0.412,0.857,1.316,53000.0,1.498,53000.0,12.6,12.88,0.284,11.25,58.48,1.345,0.0,531.8,12.75,13.29
"2024-08-22 05:45:00","RIGI",1.436,46.89,21.7,1.796,308.4,18.11,0.679,0.636,-0.745,0.591,1.343,54500.0,1.811,54500.0,12.94,13.3,0.357,11.41,57.17,11.46,0.0,531.9,12.73,13.29
"2024-08-22 06:00:00","RIGI",1.582,38.65,15.93,1.825,316.8,11.39,0.601,0.751,-0.674,0.711,1.426,60000.0,0.967,60000.0,12.84,13.11,0.273,11.51,57.6,21.07,0.0,531.8,12.84,13.28
"2024-08-22 06:15:00","RIGI",2.223,49.44,12.17,2.861,306.9,10.46,0.743,0.636,-0.787,0.59,2.452,61500.0,3.207,61500.0,13.09,13.26,0.17,11.58,57.31,39.11,0.0,531.9,13.02,13.28
"2024-08-22 06:30:00","RIGI",2.115,52.12,14.26,2.752,305.7,10.67,0.765,0.595,-0.798,0.574,2.141,63000.0,2.871,63000.0,13.42,13.51,0.092,11.94,55.53,66.6,0.0,532.0,13.34,13.27
"2024-08-22 06:45:00","RIGI",1.955,52.74,9.94,2.408,303.5,7.691,0.784,0.596,-0.826,0.547,1.923,64500.0,2.262,64500.0,13.65,13.72,0.078,12.2,54.1,82.4,0.0,532.0,13.7,13.27
"2024-08-22 07:00:00","RIGI",1.563,41.49,13.15,2.06,312.2,9.93,0.645,0.73,-0.73,0.662,1.284,70000.0,1.536,70000.0,13.88,13.89,0.018,12.46,53.94,125.6,0.0,532.1,14.15,13.26
"2024-08-22 07:15:00","RIGI",1.066,63.73,20.35,1.091,294.6,16.56,0.841,0.415,-0.871,0.401,1.049,71500.0,1.377,71500.0,14.6,14.39,-0.214,13.03,52.09,154.2,0.0,532.1,14.79,13.25
"2024-08-22 07:30:00","RIGI",1.029,85.9,18.28,1.072,270.8,15.19,0.947,0.069,-0.954,-0.018,1.134,73000.0,0.497,73000.0,14.94,14.59,-0.351,13.36,50.77,157.8,0.0,532.2,15.42,13.23
"2024-08-22 07:45:00","RIGI",1.417,69.94,25.57,1.467,287.4,17.0,0.85,0.31,-0.906,0.198,1.513,74500.0,1.908,74500.0,14.79,14.53,-0.26,13.39,50.83,152.4,0.0,532.1,15.96,13.22
"2024-08-22 08:00:00","RIGI",2.046,62.98,17.31,2.396,295.2,12.77,0.851,0.434,-0.883,0.415,2.103,80000.0,2.695,80000.0,14.64,14.42,-0.217,13.27,51.3,165.9,0.0,532.2,16.34,13.22
"2024-08-22 08:15:00","RIGI",1.305,77.4,26.95,1.491,281.4,17.0,0.873,0.195,-0.929,0.154,1.159,81500.0,1.667,81500.0,14.76,14.46,-0.307,13.2,52.84,250.7,0.0,532.2,16.59,13.21
"2024-08-22 08:30:00","RIGI",1.65,63.45,34.94,1.839,290.7,27.59,0.741,0.371,-0.832,0.315,2.097,83000.0,2.332,83000.0,16.65,15.74,-0.91,14.88,50.81,690.8,0.0,532.3,18.41,13.18
"2024-08-22 08:45:00","RIGI",2.104,31.53,24.6,2.404,317.3,26.7,0.477,0.777,-0.608,0.658,2.721,84500.0,3.252,84500.0,17.42,16.3,-1.118,15.83,48.39,737.5,0.0,532.3,20.7,13.13
"2024-08-22 09:00:00","RIGI",1.383,25.18,27.76,1.531,328.8,24.08,0.378,0.804,-0.451,0.789,1.572,90000.0,2.298,90000.0,17.97,16.86,-1.108,16.37,46.49,821.0,0.0,532.4,22.76,13.09
"2024-08-22 09:15:00","RIGI",2.047,33.82,31.89,2.207,317.5,22.38,0.468,0.714,-0.632,0.671,3.476,91500.0,3.927,91500.0,18.76,17.5,-1.253,17.13,44.05,882.0,0.0,532.5,24.73,13.06
"2024-08-22 09:30:00","RIGI",1.658,63.51,44.61,1.601,299.1,41.18,0.648,0.301,-0.668,0.383,1.678,93000.0,2.037,93000.0,19.04,17.71,-1.337,16.92,43.56,754.1,0.0,532.5,25.79,13.04
"2024-08-22 09:45:00","RIGI",2.2,19.8,36.62,2.591,334.5,34.56,0.276,0.766,-0.347,0.753,2.924,94500.0,2.488,94500.0,18.96,17.82,-1.142,17.12,42.5,760.7,0.0,532.6,26.3,13.03
"2024-08-22 10:00:00","RIGI",1.727,66.11,58.22,1.422,294.8,45.97,0.54,0.239,-0.556,0.301,2.139,100000.0,2.023,100000.0,19.28,17.99,-1.287,17.19,41.64,858.0,0.0,532.6,26.74,13.02
"2024-08-22 10:15:00","RIGI",2.662,12.59,17.73,3.058,344.6,13.85,0.208,0.93,-0.258,0.936,2.177,101500.0,1.792,101500.0,19.8,18.19,-1.605,17.96,40.91,900.0,0.0,532.5,27.33,13.01
"2024-08-22 10:30:00","RIGI",2.098,8.14,31.79,2.241,341.0,19.03,0.121,0.847,-0.299,0.896,2.092,103000.0,2.406,103000.0,19.78,18.49,-1.292,17.71,39.11,912.0,0.0,532.4,27.79,13.0
"2024-08-22 10:45:00","RIGI",1.536,47.43,53.91,1.004,316.4,35.94,0.47,0.432,-0.542,0.374,1.602,104500.0,1.365,104500.0,20.08,18.88,-1.199,18.23,37.48,942.0,0.0,532.5,28.25,12.99
"2024-08-22 11:00:00","RIGI",1.513,36.11,47.88,1.204,328.1,33.28,0.414,0.568,-0.504,0.623,0.87,110000.0,0.0,104818.0,20.91,19.51,-1.398,18.77,35.49,962.0,0.0,532.5,28.69,12.98
"2024-08-22 11:15:00","RIGI",1.727,13.39,50.0,1.8,339.3,36.44,0.158,0.662,-0.286,0.62,1.401,111500.0,1.559,111500.0,21.23,20.02,-1.211,19.33,36.25,981.0,0.0,532.3,29.18,12.98
"2024-08-22 11:30:00","RIGI",1.578,53.18,65.03,1.522,313.7,57.69,0.41,0.307,-0.445,0.365,1.547,113000.0,1.654,113000.0,21.56,20.38,-1.186,19.51,36.04,969.0,0.0,532.3,29.49,12.97
"2024-08-22 11:45:00","RIGI",1.478,87.4,53.95,1.491,275.2,46.02,0.637,0.029,-0.657,0.051,0.762,114500.0,0.366,114500.0,21.62,20.65,-0.969,19.67,34.45,971.0,0.0,532.3,29.63,12.97
"2024-08-22 12:00:00","RIGI",2.69,121.8,35.89,2.805,238.6,33.1,0.697,-0.433,-0.721,-0.44,2.956,120000.0,3.531,120000.0,22.39,21.16,-1.231,19.99,34.77,1033.0,0.0,532.2,29.68,12.96
"2024-08-22 12:15:00","RIGI",2.972,137.0,37.53,3.214,220.0,32.49,0.549,-0.589,-0.547,-0.644,4.388,121500.0,4.9,121500.0,22.44,21.05,-1.388,20.2,34.61,968.0,0.0,532.2,29.76,12.96
"2024-08-22 12:30:00","RIGI",3.259,121.7,35.9,3.401,235.4,36.28,0.698,-0.431,-0.673,-0.464,1.111,123000.0,1.424,123000.0,21.79,20.57,-1.22,19.43,34.82,841.0,0.0,532.1,29.32,12.96
"2024-08-22 12:45:00","RIGI",3.326,171.6,30.99,3.483,188.1,25.9,0.126,-0.853,-0.125,-0.893,4.007,124500.0,4.836,124500.0,22.08,20.76,-1.319,19.93,34.96,973.0,0.0,532.1,29.34,12.96
"2024-08-22 13:00:00","RIGI",4.376,167.2,19.79,4.705,191.7,18.62,0.208,-0.918,-0.193,-0.928,5.643,130000.0,6.571,130000.0,22.25,20.96,-1.286,19.98,33.46,1072.0,0.0,531.9,29.46,12.96
"2024-08-22 13:15:00","RIGI",5.628,169.9,18.44,6.292,185.8,17.5,0.166,-0.935,-0.097,-0.949,6.76,131500.0,7.682,131500.0,22.26,21.04,-1.218,19.97,34.07,644.6,0.0,531.9,29.05,12.96
"2024-08-22 13:30:00","RIGI",5.981,141.3,15.31,6.865,214.1,16.56,0.603,-0.753,-0.537,-0.794,5.249,133000.0,5.835,133000.0,21.98,20.94,-1.047,19.61,33.43,558.8,0.0,531.7,28.27,12.97
"2024-08-22 13:45:00","RIGI",6.112,141.9,24.62,6.782,214.1,24.94,0.562,-0.717,-0.51,-0.752,6.722,134500.0,6.963,134500.0,22.86,21.39,-1.468,20.4,31.18,916.0,0.0,531.7,28.3,12.98
"2024-08-22 14:00:00","RIGI",4.467,121.0,19.64,4.962,234.6,19.73,0.808,-0.486,-0.768,-0.546,3.628,140000.0,4.316,140000.0,22.15,20.9,-1.249,19.7,31.89,554.0,0.0,531.5,28.0,12.98
"2024-08-22 14:15:00","RIGI",6.268,188.2,29.99,6.958,170.9,28.29,-0.124,-0.862,0.14,-0.873,7.614,141500.0,8.31,141500.0,19.44,19.14,-0.295,17.72,43.67,60.05,0.0,531.6,26.18,12.99
"2024-08-22 14:30:00","RIGI",4.263,222.7,17.27,4.61,134.3,13.79,-0.648,-0.702,0.696,-0.678,2.566,143000.0,2.901,143000.0,16.04,16.69,0.65,14.34,66.75,32.45,0.02,531.7,23.12,13.03
"2024-08-22 14:45:00","RIGI",3.538,209.0,82.4,3.691,146.7,83.7,-0.145,-0.261,0.155,-0.235,2.827,144500.0,2.966,144500.0,15.11,15.34,0.226,13.4,67.11,14.07,0.051,531.9,20.59,13.07
"2024-08-22 15:00:00","RIGI",3.279,8.7,18.33,3.59,347.9,15.14,0.144,0.939,-0.203,0.944,3.423,150000.0,3.679,150000.0,13.69,13.53,-0.162,11.97,76.39,28.43,0.016,531.9,18.43,13.1
"2024-08-22 15:15:00","RIGI",4.674,50.36,19.44,5.288,307.4,14.88,0.727,0.602,-0.768,0.587,4.39,151500.0,4.923,151500.0,13.45,12.83,-0.619,11.98,76.36,24.34,0.008,532.0,16.93,13.12
"2024-08-22 15:30:00","RIGI",2.631,42.96,35.55,2.896,318.5,23.23,0.561,0.603,-0.613,0.686,1.946,153000.0,2.934,153000.0,12.68,12.1,-0.586,11.29,82.5,12.71,0.051,532.2,15.86,13.14
"2024-08-22 15:45:00","RIGI",4.294,6.655,27.05,5.208,347.7,27.66,0.104,0.888,-0.19,0.869,4.985,154500.0,6.501,154500.0,11.8,10.79,-1.003,10.48,87.8,95.8,0.031,531.5,15.12,13.16
"2024-08-22 16:00:00","RIGI",3.529,323.1,14.98,3.944,30.8,22.58,-0.58,0.773,0.473,0.794,2.63,160000.0,3.491,160000.0,12.73,11.3,-1.428,11.28,88.6,489.9,0.0,531.4,15.52,13.17
"2024-08-22 16:15:00","RIGI",2.857,327.4,20.44,3.3,29.65,24.52,-0.506,0.79,0.451,0.792,2.012,161500.0,2.367,161500.0,13.46,11.98,-1.484,12.39,80.6,348.3,0.0,531.3,16.58,13.16
"2024-08-22 16:30:00","RIGI",1.45,314.7,28.05,1.632,40.55,26.08,-0.63,0.623,0.586,0.684,2.05,163000.0,2.226,163000.0,14.47,13.55,-0.923,13.32,73.26,406.1,0.0,531.2,17.41,13.16
"2024-08-22 16:45:00","RIGI",1.335,314.0,34.68,1.28,53.98,11.01,-0.506,0.56,0.388,0.653,0.0,163430.0,0.0,163430.0,15.35,14.62,-0.731,15.1,65.35,364.0,0.0,531.2,18.68,13.15
"2024-08-22 17:00:00","RIGI",0.309,295.8,20.95,0.0,0.0,0.0,-0.823,0.311,0.822,0.373,0.302,170000.0,0.0,163430.0,16.26,15.57,-0.695,16.45,57.61,376.4,0.0,531.3,20.12,13.14
"2024-08-22 17:15:00","RIGI",1.728,165.0,17.4,1.8,189.8,15.96,0.246,-0.922,-0.136,-0.927,2.12,171500.0,2.429,171500.0,16.49,16.13,-0.362,15.84,57.96,147.4,0.0,531.2,20.66,13.12
"2024-08-22 17:30:00","RIGI",2.353,176.5,9.87,2.831,177.1,7.011,0.061,-0.983,0.05,-0.991,2.361,173000.0,2.734,173000.0,15.77,15.76,-0.014,14.3,68.57,34.1,0.0,531.3,19.85,13.13
"2024-08-22 17:45:00","RIGI",3.4,196.1,9.89,3.831,160.1,8.03,-0.273,-0.947,0.338,-0.931,4.449,174500.0,4.769,174500.0,15.2,15.25,0.054,13.66,66.97,21.71,0.0,531.3,18.79,13.15
"2024-08-22 18:00:00","RIGI",3.87,180.8,10.2,4.495,173.5,7.435,-0.014,-0.984,0.113,-0.985,4.305,180000.0,5.202,180000.0,14.69,14.65,-0.044,13.12,72.16,16.43,0.0,531.4,17.84,13.16
"2024-08-22 18:15:00","RIGI",4.275,177.6,8.06,4.734,178.1,6.925,0.042,-0.989,0.032,-0.992,3.557,181500.0,4.033,181500.0,14.34,14.27,-0.073,12.78,74.38,20.98,0.0,531.4,17.08,13.17
"2024-08-22 18:30:00","RIGI",2.967,172.7,12.84,3.36,180.5,9.55,0.124,-0.967,-0.009,-0.986,2.822,183000.0,3.106,183000.0,13.74,13.77,0.033,12.3,76.38,16.06,0.0,531.4,16.3,13.18
"2024-08-22 18:45:00","RIGI",1.633,173.3,14.86,1.881,178.6,10.71,0.112,-0.96,0.023,-0.982,1.026,184500.0,1.104,184500.0,13.13,13.31,0.185,11.8,77.29,4.705,0.0,531.4,15.51,13.19
"2024-08-22 19:00:00","RIGI",1.726,166.1,16.46,2.004,188.9,15.81,0.231,-0.931,-0.149,-0.951,2.016,190000.0,2.461,190000.0,12.84,13.29,0.449,11.44,76.91,0.0,0.0,531.3,14.81,13.21
"2024-08-22 19:15:00","RIGI",1.193,91.2,52.5,1.149,257.9,48.12,0.653,-0.014,-0.685,-0.147,0.66,191500.0,0.715,191500.0,13.04,13.37,0.336,11.59,75.06,0.0,0.0,531.2,14.26,13.22
"2024-08-22 19:30:00","RIGI",0.362,340.8,32.57,0.003,318.9,0.0,-0.129,0.782,-0.105,0.782,0.377,193000.0,0.0,191500.0,12.56,12.99,0.435,11.36,77.88,0.0,0.0,531.3,13.73,13.23
"2024-08-22 19:45:00","RIGI",0.66,332.7,19.3,0.0,0.0,0.0,-0.434,0.839,0.176,0.939,1.174,194500.0,0.0,191500.0,12.08,12.93,0.851,10.77,80.7,0.0,0.0,531.4,13.2,13.24
"2024-08-22 20:00:00","RIGI",1.39,16.04,24.9,1.995,327.2,12.93,0.251,0.874,-0.526,0.82,0.855,200000.0,1.855,200000.0,12.51,13.34,0.826,10.79,80.3,0.0,0.0,531.4,12.79,13.25
"2024-08-22 20:15:00","RIGI",1.739,63.78,14.96,2.288,295.9,10.94,0.867,0.427,-0.883,0.429,1.458,201500.0,2.158,201500.0,13.22,13.6,0.382,11.46,73.87,0.0,0.0,531.5,12.67,13.26
"2024-08-22 20:30:00","RIGI",2.707,65.84,17.84,3.342,290.5,9.1,0.869,0.39,-0.925,0.346,2.38,203000.0,2.987,203000.0,13.38,13.53,0.155,12.0,70.46,0.0,0.0,531.5,12.88,13.26
"2024-08-22 20:45:00","RIGI",2.393,49.9,15.16,2.829,304.8,14.48,0.738,0.622,-0.795,0.553,1.646,204500.0,1.654,204500.0,13.35,13.48,0.131,11.95,71.6,0.0,0.0,531.4,13.08,13.26
"2024-08-22 21:00:00","RIGI",0.925,7.122,40.53,0.962,347.5,21.41,0.063,0.757,-0.227,0.824,0.025,210000.0,0.0,205324.0,13.2,13.46,0.265,11.86,71.45,0.0,0.0,531.6,13.19,13.26
"2024-08-22 21:15:00","RIGI",0.972,117.6,35.06,0.612,248.2,12.64,0.707,-0.38,-0.798,-0.341,2.789,211500.0,3.083,211500.0,13.17,13.65,0.481,11.71,69.55,0.0,0.0,531.6,13.1,13.26
"2024-08-22 21:30:00","RIGI",1.845,120.9,9.27,1.896,235.6,8.04,0.847,-0.506,-0.81,-0.567,1.161,213000.0,0.791,213000.0,13.07,13.85,0.782,11.84,67.2,0.0,0.0,531.7,13.04,13.27
"2024-08-22 21:45:00","RIGI",0.497,112.4,40.42,0.001,237.4,0.0,0.651,-0.247,-0.874,-0.466,0.413,214500.0,0.0,213000.0,13.13,13.68,0.549,11.83,66.93,0.0,0.0,531.8,12.94,13.27
"2024-08-22 22:00:00","RIGI",0.685,341.9,58.79,0.244,26.51,39.0,-0.198,0.553,-0.446,0.385,1.365,220000.0,1.25,220000.0,12.41,13.25,0.834,11.16,70.97,0.0,0.0,531.7,12.68,13.27
"2024-08-22 22:15:00","RIGI",1.931,78.6,23.95,2.178,280.6,21.69,0.898,0.181,-0.914,0.171,2.431,221500.0,2.446,221500.0,13.32,13.79,0.471,11.79,67.12,0.0,0.0,531.7,12.61,13.28
"2024-08-22 22:30:00","RIGI",1.837,74.36,24.48,2.402,284.5,19.67,0.878,0.246,-0.912,0.236,1.176,223000.0,1.447,223000.0,13.31,13.59,0.277,11.98,67.06,0.0,0.0,531.7,12.71,13.28
"2024-08-22 22:45:00","RIGI",2.299,112.0,16.5,2.699,250.4,21.28,0.889,-0.36,-0.879,-0.313,2.338,224500.0,2.452,224500.0,13.23,13.69,0.46,11.94,67.52,0.0,0.0,531.7,12.82,13.28
"2024-08-22 23:00:00","RIGI",1.264,97.8,21.41,1.254,264.9,15.03,0.923,-0.126,-0.957,-0.059,0.992,230000.0,0.0,224500.0,13.07,13.46,0.387,11.85,67.68,0.0,0.0,531.7,12.87,13.28
"2024-08-22 23:15:00","RIGI",0.775,121.9,27.74,0.409,267.9,17.7,0.754,-0.47,-0.703,-0.519,0.512,231500.0,0.0,230130.0,12.84,13.37,0.528,11.62,68.53,0.0,0.0,531.6,12.76,13.28
"2024-08-22 23:30:00","RIGI",0.75,86.4,17.94,0.137,278.1,2.8,0.95,0.061,-0.847,-0.329,1.458,233000.0,1.623,233000.0,12.98,13.41,0.429,11.63,67.95,0.0,0.0,531.5,12.57,13.28
"2024-08-22 23:45:00","RIGI",0.836,67.3,18.94,0.64,289.5,9.33,0.873,0.365,-0.926,0.321,0.861,234500.0,0.0,233000.0,12.77,13.18,0.413,11.47,69.38,0.0,0.0,531.6,12.4,13.29
"2024-08-23 00:00:00","RIGI",0.922,78.04,17.82,1.124,277.0,13.98,0.932,0.197,-0.963,0.114,0.618,0.0,0.884,0.0,12.62,13.1,0.48,11.38,70.1,0.0,0.0,531.6,12.25,13.29
"2024-08-23 00:15:00","RIGI",1.014,98.4,16.73,1.202,262.2,11.49,0.948,-0.14,-0.971,-0.133,1.401,1500.0,1.578,1500.0,12.47,12.99,0.529,11.29,70.39,0.0,0.0,531.4,12.15,13.29
"2024-08-23 00:30:00","RIGI",0.989,88.1,35.27,0.937,263.0,14.43,0.826,0.027,-0.901,0.023,1.233,3000.0,0.0,2100.0,12.5,13.09,0.588,11.3,70.15,0.0,0.0,531.3,12.11,13.29
"2024-08-23 00:45:00","RIGI",1.187,35.42,10.06,0.554,315.7,3.039,0.571,0.802,-0.629,0.758,1.43,4500.0,1.989,4500.0,12.32,12.99,0.675,11.04,71.95,0.0,0.0,531.3,11.95,13.3
"2024-08-23 01:00:00","RIGI",0.564,70.01,20.95,0.757,291.5,19.77,0.775,0.22,-0.885,0.244,0.815,10000.0,1.206,10000.0,12.13,12.62,0.491,10.85,72.75,0.0,0.0,531.3,11.79,13.3
"2024-08-23 01:15:00","RIGI",1.285,131.9,29.39,1.36,221.5,24.69,0.652,-0.585,-0.58,-0.692,0.973,11500.0,0.362,11500.0,12.2,12.92,0.715,10.99,71.89,0.0,0.0,531.4,11.75,13.3
"2024-08-23 01:30:00","RIGI",0.73,168.3,24.3,0.202,157.4,5.434,0.185,-0.894,-0.069,-0.944,0.542,13000.0,0.186,13000.0,12.11,12.76,0.651,10.92,72.12,0.0,0.0,531.3,11.82,13.3
"2024-08-23 01:45:00","RIGI",0.683,140.7,48.68,0.815,202.6,22.56,0.373,-0.525,-0.215,-0.848,1.523,14500.0,1.688,14500.0,11.96,12.51,0.551,10.8,73.01,0.0,0.0,531.3,11.86,13.3
"2024-08-23 02:00:00","RIGI",1.558,153.4,10.74,1.867,198.8,8.77,0.44,-0.878,-0.318,-0.936,1.498,20000.0,1.932,20000.0,11.7,12.56,0.861,10.58,74.73,0.0,0.0,531.3,11.85,13.3
"2024-08-23 02:15:00","RIGI",2.155,165.5,8.89,2.327,185.5,9.94,0.247,-0.957,-0.094,-0.981,0.977,21500.0,0.912,21500.0,11.27,11.62,0.349,10.13,77.87,0.0,0.0,531.3,11.83,13.3
"2024-08-23 02:30:00","RIGI",0.961,156.2,23.52,0.731,190.3,14.51,0.37,-0.841,-0.203,-0.92,1.739,23000.0,1.809,23000.0,11.04,11.27,0.234,9.84,81.0,0.0,0.0,531.4,11.81,13.3
"2024-08-23 02:45:00","RIGI",0.73,133.1,29.81,0.878,207.7,26.26,0.47,-0.634,-0.296,-0.807,0.0,23000.0,0.0,23000.0,11.1,11.33,0.228,9.81,83.8,0.0,0.0,531.3,11.83,13.3
"2024-08-23 03:00:00","RIGI",0.417,0.264,14.06,0.0,0.0,0.0,-0.015,0.769,-0.138,0.4,0.0,25400.0,0.0,23000.0,11.12,11.55,0.432,9.84,83.5,0.0,0.0,531.1,11.83,13.3
"2024-08-23 03:15:00","RIGI",1.838,147.1,17.61,1.905,211.5,8.09,0.502,-0.803,-0.424,-0.87,2.81,31500.0,3.22,31500.0,11.39,11.84,0.442,10.02,82.3,0.0,0.0,531.2,11.81,13.3
"2024-08-23 03:30:00","RIGI",1.805,127.4,14.05,2.006,224.2,14.57,0.77,-0.59,-0.675,-0.694,2.31,33000.0,2.35,33000.0,11.17,11.67,0.495,9.98,82.4,0.0,0.0,531.2,11.72,13.3
"2024-08-23 03:45:00","RIGI",1.944,121.1,11.5,2.16,229.8,11.95,0.839,-0.506,-0.747,-0.631,1.521,34500.0,1.375,34500.0,11.0,11.48,0.487,9.83,84.5,0.0,0.0,531.1,11.62,13.31
